image_path,file_name,class_name,extension,file_size_kb,width,height,mode,format,is_valid,error_message
/content/drive/MyDrive/Calorify/dataset/sushi/376.jpg,376.jpg,sushi,.jpg,173.49,840.0,1000.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/391.jpg,391.jpg,sushi,.jpg,108.57,800.0,800.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/366.jpg,366.jpg,sushi,.jpg,192.52,1300.0,956.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/370.jpg,370.jpg,sushi,.jpg,88.97,1300.0,956.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/32.jpg,32.jpg,sushi,.jpg,57.61,720.0,1080.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/4.jpg,4.jpg,sushi,.jpg,391.49,2000.0,1372.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/367.jpg,367.jpg,sushi,.jpg,62.53,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/357.jpg,357.jpg,sushi,.jpg,204.05,2520.0,1420.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/353.jpg,353.jpg,sushi,.jpg,42.87,492.0,626.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/379.jpg,379.jpg,sushi,.jpg,347.9,1600.0,1600.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/362.jpg,362.jpg,sushi,.jpg,49.79,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/371.jpg,371.jpg,sushi,.jpg,79.67,1125.0,750.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/368.jpg,368.jpg,sushi,.jpg,35.78,1125.0,750.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/365.jpg,365.jpg,sushi,.jpg,55.21,1200.0,627.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/355.jpg,355.jpg,sushi,.jpg,57.83,800.0,450.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/360.jpg,360.jpg,sushi,.jpg,137.23,1300.0,960.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/27.jpg,27.jpg,sushi,.jpg,345.75,1920.0,1080.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/356.jpg,356.jpg,sushi,.jpg,79.22,626.0,521.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/396.jpg,396.jpg,sushi,.jpg,58.81,800.0,533.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/354.jpg,354.jpg,sushi,.jpg,126.94,866.0,1390.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/364.jpg,364.jpg,sushi,.jpg,164.33,975.0,1390.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/361.jpg,361.jpg,sushi,.jpg,51.43,626.0,447.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/390.jpg,390.jpg,sushi,.jpg,127.88,740.0,1200.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/383.jpg,383.jpg,sushi,.jpg,112.43,600.0,600.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/363.jpg,363.jpg,sushi,.jpg,71.79,526.0,626.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/358.jpg,358.jpg,sushi,.jpg,67.06,1200.0,627.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/35.jpg,35.jpg,sushi,.jpg,467.8,2500.0,1669.0,RGB,WEBP,True,
/content/drive/MyDrive/Calorify/dataset/sushi/38.jpg,38.jpg,sushi,.jpg,392.23,1080.0,1440.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/420.jpg,420.jpg,sushi,.jpg,31.32,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/441.jpg,441.jpg,sushi,.jpg,56.74,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/413.jpg,413.jpg,sushi,.jpg,157.72,1300.0,957.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/419.jpg,419.jpg,sushi,.jpg,62.77,768.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/443.jpg,443.jpg,sushi,.jpg,238.74,3840.0,2160.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/429.jpg,429.jpg,sushi,.jpg,98.53,1300.0,956.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/417.jpg,417.jpg,sushi,.jpg,106.3,1071.0,1690.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/432.jpg,432.jpg,sushi,.jpg,64.71,1244.0,700.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/410.jpg,410.jpg,sushi,.jpg,56.85,800.0,533.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/437.jpg,437.jpg,sushi,.jpg,37.17,626.0,416.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/430.jpg,430.jpg,sushi,.jpg,159.78,1300.0,956.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/407.jpg,407.jpg,sushi,.jpg,1320.06,1021.0,1024.0,RGBA,PNG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/433.jpg,433.jpg,sushi,.jpg,64.08,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/431.jpg,431.jpg,sushi,.jpg,186.9,867.0,1390.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/421.jpg,421.jpg,sushi,.jpg,36.74,626.0,626.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/426.jpg,426.jpg,sushi,.jpg,102.5,1200.0,627.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/422.jpg,422.jpg,sushi,.jpg,685.39,2457.0,4368.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/423.jpg,423.jpg,sushi,.jpg,113.67,1300.0,917.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/414.jpg,414.jpg,sushi,.jpg,120.15,1300.0,956.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/412.jpg,412.jpg,sushi,.jpg,139.12,1300.0,951.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/434.jpg,434.jpg,sushi,.jpg,52.27,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/406.jpg,406.jpg,sushi,.jpg,87.21,800.0,800.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/427.jpg,427.jpg,sushi,.jpg,891.19,6240.0,4160.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/425.jpg,425.jpg,sushi,.jpg,319.1,867.0,1390.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/409.jpg,409.jpg,sushi,.jpg,293.36,1800.0,1800.0,RGB,WEBP,True,
/content/drive/MyDrive/Calorify/dataset/sushi/41.jpg,41.jpg,sushi,.jpg,938.71,2500.0,1667.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/411.jpg,411.jpg,sushi,.jpg,122.76,1000.0,1000.0,RGB,WEBP,True,
/content/drive/MyDrive/Calorify/dataset/sushi/403.jpg,403.jpg,sushi,.jpg,107.96,678.0,900.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/428.jpg,428.jpg,sushi,.jpg,651.87,3024.0,4032.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/40.jpg,40.jpg,sushi,.jpg,1602.79,998.0,810.0,RGBA,PNG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/415.jpg,415.jpg,sushi,.jpg,154.43,1300.0,733.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/418.jpg,418.jpg,sushi,.jpg,182.85,1300.0,956.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/416.jpg,416.jpg,sushi,.jpg,730.21,4000.0,6000.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/424.jpg,424.jpg,sushi,.jpg,36.12,800.0,533.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/489.jpg,489.jpg,sushi,.jpg,482.38,1600.0,898.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/480.jpg,480.jpg,sushi,.jpg,124.83,1280.0,720.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/486.jpg,486.jpg,sushi,.jpg,128.12,1080.0,607.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/479.jpg,479.jpg,sushi,.jpg,53.73,1200.0,1200.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/478.jpg,478.jpg,sushi,.jpg,228.23,1240.0,1961.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/485.jpg,485.jpg,sushi,.jpg,80.76,800.0,1000.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/47.jpg,47.jpg,sushi,.jpg,569.27,960.0,1200.0,P,PNG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/5.jpg,5.jpg,sushi,.jpg,62.33,626.0,411.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/483.jpg,483.jpg,sushi,.jpg,68.53,800.0,1000.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/491.jpg,491.jpg,sushi,.jpg,81.58,1280.0,720.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/490.jpg,490.jpg,sushi,.jpg,915.83,2048.0,2560.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/477.jpg,477.jpg,sushi,.jpg,182.79,1200.0,1800.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/96.jpg,96.jpg,sushi,.jpg,65.13,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/80.jpg,80.jpg,sushi,.jpg,66.94,470.0,626.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/7.jpg,7.jpg,sushi,.jpg,64.97,626.0,418.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/73.jpg,73.jpg,sushi,.jpg,314.39,1600.0,1600.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/99.jpg,99.jpg,sushi,.jpg,1696.4,1500.0,1113.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/85.jpg,85.jpg,sushi,.jpg,53.9,626.0,373.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/91.jpg,91.jpg,sushi,.jpg,66.08,626.0,626.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/58.jpg,58.jpg,sushi,.jpg,195.41,800.0,800.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/84.jpg,84.jpg,sushi,.jpg,75.64,626.0,415.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/76.jpg,76.jpg,sushi,.jpg,33.32,626.0,415.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_146.jpg,sushi_146.jpg,sushi,.jpg,53.37,512.0,509.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/90.jpg,90.jpg,sushi,.jpg,59.79,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/95.jpg,95.jpg,sushi,.jpg,70.87,417.0,626.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/88.jpg,88.jpg,sushi,.jpg,53.85,800.0,1199.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/92.jpg,92.jpg,sushi,.jpg,38.44,417.0,626.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_145.jpg,sushi_145.jpg,sushi,.jpg,38.63,512.0,308.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/9.jpg,9.jpg,sushi,.jpg,410.43,2000.0,1290.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/83.jpg,83.jpg,sushi,.jpg,111.16,1300.0,927.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/82.jpg,82.jpg,sushi,.jpg,70.19,626.0,444.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_148.jpg,sushi_148.jpg,sushi,.jpg,88.45,360.0,480.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/78.jpg,78.jpg,sushi,.jpg,62.91,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/65.jpg,65.jpg,sushi,.jpg,113.98,736.0,876.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/57.jpg,57.jpg,sushi,.jpg,154.25,1600.0,1157.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/77.jpg,77.jpg,sushi,.jpg,61.55,417.0,626.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_144.jpg,sushi_144.jpg,sushi,.jpg,26.94,512.0,306.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/75.jpg,75.jpg,sushi,.jpg,65.54,626.0,626.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/79.jpg,79.jpg,sushi,.jpg,31.04,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/56.jpg,56.jpg,sushi,.jpg,121.06,736.0,736.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/6.jpg,6.jpg,sushi,.jpg,469.09,1500.0,1101.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/81.jpg,81.jpg,sushi,.jpg,42.76,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/89.jpg,89.jpg,sushi,.jpg,82.11,626.0,470.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/94.jpg,94.jpg,sushi,.jpg,166.8,866.0,1390.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/8.jpg,8.jpg,sushi,.jpg,49.72,490.0,612.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/86.jpg,86.jpg,sushi,.jpg,152.33,626.0,418.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_147.jpg,sushi_147.jpg,sushi,.jpg,21.17,480.0,360.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/97.jpg,97.jpg,sushi,.jpg,48.76,418.0,626.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/60.jpg,60.jpg,sushi,.jpg,126.92,600.0,600.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/98.jpg,98.jpg,sushi,.jpg,51.96,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/93.jpg,93.jpg,sushi,.jpg,129.12,443.0,626.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/87.jpg,87.jpg,sushi,.jpg,68.63,417.0,626.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/53.jpg,53.jpg,sushi,.jpg,258.47,1588.0,1588.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_151.jpg,sushi_151.jpg,sushi,.jpg,34.69,480.0,360.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_152.jpg,sushi_152.jpg,sushi,.jpg,26.82,480.0,360.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_166.jpg,sushi_166.jpg,sushi,.jpg,233.57,800.0,600.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_188.jpg,sushi_188.jpg,sushi,.jpg,59.38,600.0,360.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_189.jpg,sushi_189.jpg,sushi,.jpg,65.07,600.0,399.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_159.jpg,sushi_159.jpg,sushi,.jpg,51.81,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_182.jpg,sushi_182.jpg,sushi,.jpg,83.71,640.0,480.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_184.jpg,sushi_184.jpg,sushi,.jpg,66.71,800.0,450.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_164.jpg,sushi_164.jpg,sushi,.jpg,62.12,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_162.jpg,sushi_162.jpg,sushi,.jpg,52.87,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_167.jpg,sushi_167.jpg,sushi,.jpg,30.75,640.0,384.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_186.jpg,sushi_186.jpg,sushi,.jpg,68.61,640.0,480.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_156.jpg,sushi_156.jpg,sushi,.jpg,73.55,480.0,360.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_157.jpg,sushi_157.jpg,sushi,.jpg,47.5,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_165.jpg,sushi_165.jpg,sushi,.jpg,231.5,800.0,600.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_185.jpg,sushi_185.jpg,sushi,.jpg,22.7,320.0,240.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_171.jpg,sushi_171.jpg,sushi,.jpg,54.79,512.0,381.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_178.jpg,sushi_178.jpg,sushi,.jpg,20.89,320.0,240.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_170.jpg,sushi_170.jpg,sushi,.jpg,108.47,800.0,600.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_191.jpg,sushi_191.jpg,sushi,.jpg,72.41,600.0,358.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_168.jpg,sushi_168.jpg,sushi,.jpg,36.66,640.0,320.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_154.jpg,sushi_154.jpg,sushi,.jpg,39.74,480.0,360.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_176.jpg,sushi_176.jpg,sushi,.jpg,20.94,320.0,240.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_172.jpg,sushi_172.jpg,sushi,.jpg,185.83,800.0,600.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_190.jpg,sushi_190.jpg,sushi,.jpg,88.0,640.0,480.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_173.jpg,sushi_173.jpg,sushi,.jpg,97.96,800.0,480.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_183.jpg,sushi_183.jpg,sushi,.jpg,72.37,450.0,800.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_149.jpg,sushi_149.jpg,sushi,.jpg,70.08,512.0,384.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_163.jpg,sushi_163.jpg,sushi,.jpg,40.97,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_160.jpg,sushi_160.jpg,sushi,.jpg,44.33,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_181.jpg,sushi_181.jpg,sushi,.jpg,147.09,800.0,600.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_155.jpg,sushi_155.jpg,sushi,.jpg,52.78,512.0,384.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_174.jpg,sushi_174.jpg,sushi,.jpg,155.36,800.0,600.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_150.jpg,sushi_150.jpg,sushi,.jpg,38.56,360.0,480.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_187.jpg,sushi_187.jpg,sushi,.jpg,228.63,800.0,600.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_179.jpg,sushi_179.jpg,sushi,.jpg,24.88,320.0,240.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_175.jpg,sushi_175.jpg,sushi,.jpg,151.63,800.0,600.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_153.jpg,sushi_153.jpg,sushi,.jpg,26.67,480.0,360.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_161.jpg,sushi_161.jpg,sushi,.jpg,45.68,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_169.jpg,sushi_169.jpg,sushi,.jpg,35.83,512.0,384.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_158.jpg,sushi_158.jpg,sushi,.jpg,37.42,512.0,384.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_192.jpg,sushi_192.jpg,sushi,.jpg,106.54,600.0,450.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_177.jpg,sushi_177.jpg,sushi,.jpg,20.0,320.0,240.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_233.jpg,sushi_233.jpg,sushi,.jpg,65.29,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_230.jpg,sushi_230.jpg,sushi,.jpg,41.46,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_226.jpg,sushi_226.jpg,sushi,.jpg,38.58,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_234.jpg,sushi_234.jpg,sushi,.jpg,34.75,512.0,384.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_209.jpg,sushi_209.jpg,sushi,.jpg,36.96,382.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_224.jpg,sushi_224.jpg,sushi,.jpg,54.52,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_206.jpg,sushi_206.jpg,sushi,.jpg,51.79,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_194.jpg,sushi_194.jpg,sushi,.jpg,105.99,600.0,450.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_228.jpg,sushi_228.jpg,sushi,.jpg,45.86,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_229.jpg,sushi_229.jpg,sushi,.jpg,52.69,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_218.jpg,sushi_218.jpg,sushi,.jpg,46.51,512.0,382.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_201.jpg,sushi_201.jpg,sushi,.jpg,58.9,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_221.jpg,sushi_221.jpg,sushi,.jpg,86.32,512.0,339.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_227.jpg,sushi_227.jpg,sushi,.jpg,61.32,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_212.jpg,sushi_212.jpg,sushi,.jpg,34.54,512.0,384.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_199.jpg,sushi_199.jpg,sushi,.jpg,61.9,600.0,450.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_223.jpg,sushi_223.jpg,sushi,.jpg,30.73,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_214.jpg,sushi_214.jpg,sushi,.jpg,56.95,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_205.jpg,sushi_205.jpg,sushi,.jpg,55.21,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_193.jpg,sushi_193.jpg,sushi,.jpg,68.54,600.0,448.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_196.jpg,sushi_196.jpg,sushi,.jpg,108.13,480.0,640.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_225.jpg,sushi_225.jpg,sushi,.jpg,38.42,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_198.jpg,sushi_198.jpg,sushi,.jpg,84.95,600.0,450.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_203.jpg,sushi_203.jpg,sushi,.jpg,34.29,382.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_220.jpg,sushi_220.jpg,sushi,.jpg,36.97,512.0,382.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_204.jpg,sushi_204.jpg,sushi,.jpg,63.54,512.0,384.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_202.jpg,sushi_202.jpg,sushi,.jpg,37.18,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_200.jpg,sushi_200.jpg,sushi,.jpg,65.0,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_217.jpg,sushi_217.jpg,sushi,.jpg,49.81,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_219.jpg,sushi_219.jpg,sushi,.jpg,33.55,384.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_216.jpg,sushi_216.jpg,sushi,.jpg,34.92,512.0,384.0,RGB,JPEG,True,
