image_path,file_name,class_name,extension,file_size_kb,width,height,mode,format,is_valid,error_message
/content/drive/MyDrive/Calorify/dataset/sushi/409.jpg,409.jpg,sushi,.jpg,293.36,1800.0,1800.0,RGB,WEBP,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_324.jpg,sushi_324.jpg,sushi,.jpg,148.42,778.0,180.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_323.jpg,sushi_323.jpg,sushi,.jpg,11.0,270.0,180.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_196.jpg,sushi_196.jpg,sushi,.jpg,108.13,480.0,640.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/115.jpg,115.jpg,sushi,.jpg,83.41,1300.0,956.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_346.jpg,sushi_346.jpg,sushi,.jpg,21.04,240.0,320.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/390.jpg,390.jpg,sushi,.jpg,127.88,740.0,1200.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_266.jpg,sushi_266.jpg,sushi,.jpg,13.1,205.0,136.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/101.jpg,101.jpg,sushi,.jpg,262.58,1600.0,1165.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/131.jpg,131.jpg,sushi,.jpg,92.53,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_160.jpg,sushi_160.jpg,sushi,.jpg,44.33,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/197.jpg,197.jpg,sushi,.jpg,1623.83,2500.0,2500.0,RGB,WEBP,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_164.jpg,sushi_164.jpg,sushi,.jpg,62.12,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/430.jpg,430.jpg,sushi,.jpg,159.78,1300.0,956.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/174.jpg,174.jpg,sushi,.jpg,61.02,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/353.jpg,353.jpg,sushi,.jpg,42.87,492.0,626.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_273.jpg,sushi_273.jpg,sushi,.jpg,28.5,320.0,240.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_152.jpg,sushi_152.jpg,sushi,.jpg,26.82,480.0,360.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/151.jpg,151.jpg,sushi,.jpg,52.03,626.0,423.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/425.jpg,425.jpg,sushi,.jpg,319.1,867.0,1390.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/441.jpg,441.jpg,sushi,.jpg,56.74,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/161.jpg,161.jpg,sushi,.jpg,246.91,1500.0,1000.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/0.jpg,0.jpg,sushi,.jpg,85.41,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_321.jpg,sushi_321.jpg,sushi,.jpg,32.27,320.0,240.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/367.jpg,367.jpg,sushi,.jpg,62.53,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_167.jpg,sushi_167.jpg,sushi,.jpg,30.75,640.0,384.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_334.jpg,sushi_334.jpg,sushi,.jpg,12.5,260.0,158.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/27.jpg,27.jpg,sushi,.jpg,345.75,1920.0,1080.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/368.jpg,368.jpg,sushi,.jpg,35.78,1125.0,750.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/478.jpg,478.jpg,sushi,.jpg,228.23,1240.0,1961.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/445.jpg,445.jpg,sushi,.jpg,90.85,844.0,1500.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/461.jpg,461.jpg,sushi,.jpg,433.65,1400.0,933.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_276.jpg,sushi_276.jpg,sushi,.jpg,11.92,164.0,124.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/41.jpg,41.jpg,sushi,.jpg,938.71,2500.0,1667.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_208.jpg,sushi_208.jpg,sushi,.jpg,33.0,382.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_342.jpg,sushi_342.jpg,sushi,.jpg,29.74,384.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/407.jpg,407.jpg,sushi,.jpg,1320.06,1021.0,1024.0,RGBA,PNG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/450.jpg,450.jpg,sushi,.jpg,922.7,2500.0,3757.0,RGB,WEBP,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_333.jpg,sushi_333.jpg,sushi,.jpg,14.06,260.0,170.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_317.jpg,sushi_317.jpg,sushi,.jpg,14.77,260.0,183.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_148.jpg,sushi_148.jpg,sushi,.jpg,88.45,360.0,480.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/357.jpg,357.jpg,sushi,.jpg,204.05,2520.0,1420.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_159.jpg,sushi_159.jpg,sushi,.jpg,51.81,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/426.jpg,426.jpg,sushi,.jpg,102.5,1200.0,627.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_279.jpg,sushi_279.jpg,sushi,.jpg,17.13,217.0,143.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/427.jpg,427.jpg,sushi,.jpg,891.19,6240.0,4160.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/483.jpg,483.jpg,sushi,.jpg,68.53,800.0,1000.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_226.jpg,sushi_226.jpg,sushi,.jpg,38.58,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/193.jpg,193.jpg,sushi,.jpg,752.58,2500.0,2435.0,RGB,WEBP,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_295.jpg,sushi_295.jpg,sushi,.jpg,6.73,175.0,121.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/99.jpg,99.jpg,sushi,.jpg,1696.4,1500.0,1113.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/195.jpg,195.jpg,sushi,.jpg,33.21,800.0,400.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_149.jpg,sushi_149.jpg,sushi,.jpg,70.08,512.0,384.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_286.jpg,sushi_286.jpg,sushi,.jpg,15.28,200.0,204.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/77.jpg,77.jpg,sushi,.jpg,61.55,417.0,626.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/356.jpg,356.jpg,sushi,.jpg,79.22,626.0,521.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_155.jpg,sushi_155.jpg,sushi,.jpg,52.78,512.0,384.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_224.jpg,sushi_224.jpg,sushi,.jpg,54.52,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/56.jpg,56.jpg,sushi,.jpg,121.06,736.0,736.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_327.jpg,sushi_327.jpg,sushi,.jpg,8.1,300.0,202.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_283.jpg,sushi_283.jpg,sushi,.jpg,6.76,163.0,132.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/6.jpg,6.jpg,sushi,.jpg,469.09,1500.0,1101.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/86.jpg,86.jpg,sushi,.jpg,152.33,626.0,418.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_257.jpg,sushi_257.jpg,sushi,.jpg,20.65,260.0,165.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_178.jpg,sushi_178.jpg,sushi,.jpg,20.89,320.0,240.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/140.jpg,140.jpg,sushi,.jpg,79.34,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/437.jpg,437.jpg,sushi,.jpg,37.17,626.0,416.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_264.jpg,sushi_264.jpg,sushi,.jpg,76.46,298.0,218.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/83.jpg,83.jpg,sushi,.jpg,111.16,1300.0,927.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_309.jpg,sushi_309.jpg,sushi,.jpg,144.08,600.0,450.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_339.jpg,sushi_339.jpg,sushi,.jpg,48.93,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/187.jpg,187.jpg,sushi,.jpg,121.21,800.0,800.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/379.jpg,379.jpg,sushi,.jpg,347.9,1600.0,1600.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_307.jpg,sushi_307.jpg,sushi,.jpg,27.93,230.0,145.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_174.jpg,sushi_174.jpg,sushi,.jpg,155.36,800.0,600.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/125.jpg,125.jpg,sushi,.jpg,61.39,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_251.jpg,sushi_251.jpg,sushi,.jpg,14.16,180.0,140.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_242.jpg,sushi_242.jpg,sushi,.jpg,16.28,300.0,207.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/428.jpg,428.jpg,sushi,.jpg,651.87,3024.0,4032.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/434.jpg,434.jpg,sushi,.jpg,52.27,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/80.jpg,80.jpg,sushi,.jpg,66.94,470.0,626.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/84.jpg,84.jpg,sushi,.jpg,75.64,626.0,415.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/10.jpg,10.jpg,sushi,.jpg,115.11,996.0,664.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_329.jpg,sushi_329.jpg,sushi,.jpg,8.37,300.0,198.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/391.jpg,391.jpg,sushi,.jpg,108.57,800.0,800.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/184.jpg,184.jpg,sushi,.jpg,34.72,800.0,449.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/132.jpg,132.jpg,sushi,.jpg,21.63,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_296.jpg,sushi_296.jpg,sushi,.jpg,7.17,175.0,131.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/479.jpg,479.jpg,sushi,.jpg,53.73,1200.0,1200.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_355.jpg,sushi_355.jpg,sushi,.jpg,52.09,480.0,360.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/459.jpg,459.jpg,sushi,.jpg,483.63,2500.0,1663.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/57.jpg,57.jpg,sushi,.jpg,154.25,1600.0,1157.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_297.jpg,sushi_297.jpg,sushi,.jpg,9.85,267.0,175.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_147.jpg,sushi_147.jpg,sushi,.jpg,21.17,480.0,360.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_331.jpg,sushi_331.jpg,sushi,.jpg,44.05,384.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/82.jpg,82.jpg,sushi,.jpg,70.19,626.0,444.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/25.jpg,25.jpg,sushi,.jpg,209.45,1600.0,1200.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_216.jpg,sushi_216.jpg,sushi,.jpg,34.92,512.0,384.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/424.jpg,424.jpg,sushi,.jpg,36.12,800.0,533.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_237.jpg,sushi_237.jpg,sushi,.jpg,40.25,530.0,260.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/423.jpg,423.jpg,sushi,.jpg,113.67,1300.0,917.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/117.jpg,117.jpg,sushi,.jpg,1289.97,1920.0,1277.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/18.jpg,18.jpg,sushi,.jpg,60.25,626.0,352.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_292.jpg,sushi_292.jpg,sushi,.jpg,11.01,200.0,150.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/188.jpg,188.jpg,sushi,.jpg,83.84,800.0,800.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_175.jpg,sushi_175.jpg,sushi,.jpg,151.63,800.0,600.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/361.jpg,361.jpg,sushi,.jpg,51.43,626.0,447.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_249.jpg,sushi_249.jpg,sushi,.jpg,5.14,200.0,122.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/369.jpg,369.jpg,sushi,.jpg,90.85,844.0,1500.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/431.jpg,431.jpg,sushi,.jpg,186.9,867.0,1390.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_270.jpg,sushi_270.jpg,sushi,.jpg,59.21,730.0,200.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_347.jpg,sushi_347.jpg,sushi,.jpg,45.29,480.0,360.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_356.jpg,sushi_356.jpg,sushi,.jpg,29.56,267.0,480.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/352.jpg,352.jpg,sushi,.jpg,74.11,417.0,626.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_212.jpg,sushi_212.jpg,sushi,.jpg,34.54,512.0,384.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/170.jpg,170.jpg,sushi,.jpg,366.25,1500.0,1000.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/153.jpg,153.jpg,sushi,.jpg,265.4,2500.0,1669.0,RGB,WEBP,True,
/content/drive/MyDrive/Calorify/dataset/sushi/136.jpg,136.jpg,sushi,.jpg,74.36,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/421.jpg,421.jpg,sushi,.jpg,36.74,626.0,626.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/364.jpg,364.jpg,sushi,.jpg,164.33,975.0,1390.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_161.jpg,sushi_161.jpg,sushi,.jpg,45.68,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/79.jpg,79.jpg,sushi,.jpg,31.04,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/91.jpg,91.jpg,sushi,.jpg,66.08,626.0,626.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/178.jpg,178.jpg,sushi,.jpg,1111.82,4032.0,3024.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_195.jpg,sushi_195.jpg,sushi,.jpg,86.62,600.0,450.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_201.jpg,sushi_201.jpg,sushi,.jpg,58.9,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_343.jpg,sushi_343.jpg,sushi,.jpg,23.97,384.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_268.jpg,sushi_268.jpg,sushi,.jpg,13.49,180.0,140.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_206.jpg,sushi_206.jpg,sushi,.jpg,51.79,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_282.jpg,sushi_282.jpg,sushi,.jpg,20.57,600.0,385.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_150.jpg,sushi_150.jpg,sushi,.jpg,38.56,360.0,480.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/383.jpg,383.jpg,sushi,.jpg,112.43,600.0,600.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/422.jpg,422.jpg,sushi,.jpg,685.39,2457.0,4368.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_245.jpg,sushi_245.jpg,sushi,.jpg,29.19,400.0,300.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_228.jpg,sushi_228.jpg,sushi,.jpg,45.86,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_182.jpg,sushi_182.jpg,sushi,.jpg,83.71,640.0,480.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_186.jpg,sushi_186.jpg,sushi,.jpg,68.61,640.0,480.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/179.jpg,179.jpg,sushi,.jpg,1360.57,4032.0,3024.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_288.jpg,sushi_288.jpg,sushi,.jpg,13.42,240.0,180.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_166.jpg,sushi_166.jpg,sushi,.jpg,233.57,800.0,600.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/38.jpg,38.jpg,sushi,.jpg,392.23,1080.0,1440.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_302.jpg,sushi_302.jpg,sushi,.jpg,24.33,320.0,304.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_269.jpg,sushi_269.jpg,sushi,.jpg,27.64,300.0,234.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_211.jpg,sushi_211.jpg,sushi,.jpg,60.68,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_311.jpg,sushi_311.jpg,sushi,.jpg,29.4,258.0,402.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/58.jpg,58.jpg,sushi,.jpg,195.41,800.0,800.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_221.jpg,sushi_221.jpg,sushi,.jpg,86.32,512.0,339.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_265.jpg,sushi_265.jpg,sushi,.jpg,22.75,350.0,260.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_240.jpg,sushi_240.jpg,sushi,.jpg,21.33,189.0,142.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_250.jpg,sushi_250.jpg,sushi,.jpg,11.37,210.0,158.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/362.jpg,362.jpg,sushi,.jpg,49.79,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/73.jpg,73.jpg,sushi,.jpg,314.39,1600.0,1600.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_335.jpg,sushi_335.jpg,sushi,.jpg,10.69,260.0,170.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_232.jpg,sushi_232.jpg,sushi,.jpg,45.14,512.0,382.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_236.jpg,sushi_236.jpg,sushi,.jpg,51.25,512.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/456.jpg,456.jpg,sushi,.jpg,764.8,1400.0,2100.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_247.jpg,sushi_247.jpg,sushi,.jpg,12.01,180.0,127.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_171.jpg,sushi_171.jpg,sushi,.jpg,54.79,512.0,381.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/444.jpg,444.jpg,sushi,.jpg,45.14,800.0,533.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/489.jpg,489.jpg,sushi,.jpg,482.38,1600.0,898.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/417.jpg,417.jpg,sushi,.jpg,106.3,1071.0,1690.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/65.jpg,65.jpg,sushi,.jpg,113.98,736.0,876.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_192.jpg,sushi_192.jpg,sushi,.jpg,106.54,600.0,450.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_185.jpg,sushi_185.jpg,sushi,.jpg,22.7,320.0,240.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/365.jpg,365.jpg,sushi,.jpg,55.21,1200.0,627.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/396.jpg,396.jpg,sushi,.jpg,58.81,800.0,533.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_184.jpg,sushi_184.jpg,sushi,.jpg,66.71,800.0,450.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_280.jpg,sushi_280.jpg,sushi,.jpg,11.36,220.0,172.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_213.jpg,sushi_213.jpg,sushi,.jpg,34.49,512.0,382.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/358.jpg,358.jpg,sushi,.jpg,67.06,1200.0,627.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_304.jpg,sushi_304.jpg,sushi,.jpg,103.45,300.0,300.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/4.jpg,4.jpg,sushi,.jpg,391.49,2000.0,1372.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_259.jpg,sushi_259.jpg,sushi,.jpg,17.43,217.0,143.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/419.jpg,419.jpg,sushi,.jpg,62.77,768.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_260.jpg,sushi_260.jpg,sushi,.jpg,80.52,540.0,241.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/137.jpg,137.jpg,sushi,.jpg,55.14,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_318.jpg,sushi_318.jpg,sushi,.jpg,7.04,200.0,150.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/173.jpg,173.jpg,sushi,.jpg,48.77,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_203.jpg,sushi_203.jpg,sushi,.jpg,34.29,382.0,512.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/2.jpg,2.jpg,sushi,.jpg,348.22,2000.0,1332.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_173.jpg,sushi_173.jpg,sushi,.jpg,97.96,800.0,480.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/sushi_146.jpg,sushi_146.jpg,sushi,.jpg,53.37,512.0,509.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/40.jpg,40.jpg,sushi,.jpg,1602.79,998.0,810.0,RGBA,PNG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/120.jpg,120.jpg,sushi,.jpg,2813.05,3008.0,2000.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/164.jpg,164.jpg,sushi,.jpg,54.18,626.0,417.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/13.jpg,13.jpg,sushi,.jpg,54.88,1280.0,720.0,RGB,JPEG,True,
/content/drive/MyDrive/Calorify/dataset/sushi/47.jpg,47.jpg,sushi,.jpg,569.27,960.0,1200.0,P,PNG,True,
